system,gb_type,x_cr,mean_eseg,mode_eseg,iqr,strong_site_fraction
boron,S5,10,-1.4235717642360073,-1.7054108216432868,0.5921466890395095,3.527844191188952e-183
boron,S5,15,-1.781417935768719,-1.8657314629258517,0.1579424995215959,0.06209493562222908
boron,S5,20,-1.9807589669971966,-2.1963927855711423,0.1738171290635364,0.8008414408657732
boron,S5,25,-2.4154320461649963,-2.44689378757515,0.0770464665893087,0.9999999999999999
boron,HM,10,-0.9903696102142623,-0.6633266533066133,0.8081678248054232,3.7922577744525153e-44
boron,HM,15,-0.9313664996979873,-1.214428857715431,0.7864782314682088,6.752680363079297e-70
boron,HM,20,-1.33210962585614,-1.7955911823647295,0.8805821595924499,0.07291610418460483
boron,HM,25,-1.127731209887819,-0.503006012024048,1.0948519176381524,0.08584744426386215
carbon,S5,10,-0.8695756540502416,-0.7735470941883769,0.20411751555457158,0.0
carbon,S5,15,-1.1376028068840656,-1.0340681362725452,0.21863828669756913,4.3721204198635135e-147
carbon,S5,20,-1.7990089915651035,-1.555110220440882,0.6364381432795199,0.33147917470713234
carbon,S5,25,-1.9643742359562313,-2.5771543086172346,0.9684424108290841,0.45624727504928947
carbon,HM,10,-0.7173469805295519,-0.49298597194388805,0.35973306953019346,1.3063516664880696e-130
carbon,HM,15,-1.020544236463305,-1.0240480961923848,0.6374606799245157,0.01562500016497089
carbon,HM,20,-1.2600498977085093,-1.0140280561122244,0.732793406199562,0.0911067455895741
carbon,HM,25,-1.7629891576256307,-1.8356713426853708,0.7740487103037594,0.3455392918947562
