temperature_K,x_cr_nominal,step,energy_ev_atom,x_cr_actual
300,10,0,5.235056634903578,10.0
300,10,1,5.235057546368041,9.925
300,10,2,5.235102572352188,10.025
300,10,3,5.235303828392889,10.075000000000001
300,10,4,5.235350698757283,10.025
300,10,5,5.235350698757283,10.025
300,10,6,5.235350698757283,10.0
300,10,7,5.235350698757283,10.174999999999999
300,10,8,5.235350698757283,10.174999999999999
300,10,9,5.235383532427508,10.225
300,10,10,5.235383532427508,10.25
300,10,11,5.235383532427508,10.2
300,10,12,5.235383532427508,10.299999999999999
300,10,13,5.235519738990641,10.299999999999999
300,10,14,5.235557672918976,10.424999999999999
300,10,15,5.235557672918976,10.5
300,10,16,5.235577986836824,10.375
300,10,17,5.235577986836824,10.299999999999999
300,10,18,5.235575605344377,10.274999999999999
300,10,19,5.235579083251026,10.2
300,10,20,5.235456449402801,10.299999999999999
300,10,21,5.235456449402801,10.274999999999999
300,10,22,5.235536684777981,10.075000000000001
300,10,23,5.2355545746546674,10.15
300,10,24,5.2355545746546674,10.2
300,10,25,5.2355545746546674,10.274999999999999
300,10,26,5.235587116650091,10.25
300,10,27,5.235643812630014,10.174999999999999
300,10,28,5.235707362683943,10.225
300,10,29,5.235707362683943,10.15
300,10,30,5.235707362683943,10.15
300,10,31,5.235693332525191,10.174999999999999
300,10,32,5.235694257828985,10.125
300,10,33,5.235694257828985,10.075000000000001
300,10,34,5.235694257828985,10.075000000000001
300,10,35,5.235694257828985,10.100000000000001
300,10,36,5.235694257828985,10.15
300,10,37,5.235776320684424,10.05
300,10,38,5.235776320684424,10.100000000000001
300,10,39,5.235776320684424,10.15
300,10,40,5.235776320684424,10.125
300,10,41,5.235774128145989,10.100000000000001
300,10,42,5.235774128145989,10.15
300,10,43,5.235774128145989,10.174999999999999
300,10,44,5.235774128145989,10.15
300,10,45,5.235843748908752,10.225
300,10,46,5.235843748908752,10.174999999999999
300,10,47,5.235843748908752,10.075000000000001
300,10,48,5.235843748908752,9.950000000000001
300,10,49,5.235844743522469,9.975000000000001
300,10,50,5.235844743522469,10.025
300,15,0,5.197818288244793,15.0
300,15,1,5.197921135209816,15.1
300,15,2,5.1980922005615495,15.174999999999999
300,15,3,5.1980922005615495,15.225
300,15,4,5.1980922005615495,15.174999999999999
300,15,5,5.198156553821986,15.024999999999999
300,15,6,5.198156553821986,14.875
300,15,7,5.198153985914869,14.875
300,15,8,5.198153985914869,14.799999999999999
300,15,9,5.198153985914869,14.899999999999999
300,15,10,5.198337884544268,15.0
300,15,11,5.198337884544268,15.024999999999999
300,15,12,5.198366942404761,15.075
300,15,13,5.198366942404761,14.95
300,15,14,5.198366942404761,15.0
300,15,15,5.198366942404761,15.024999999999999
300,15,16,5.198366942404761,15.075
300,15,17,5.198366942404761,15.0
300,15,18,5.198366942404761,14.85
300,15,19,5.198381082646864,14.799999999999999
300,15,20,5.198381082646864,14.774999999999999
300,15,21,5.198381082646864,14.774999999999999
300,15,22,5.198381082646864,14.825
300,15,23,5.198381082646864,14.799999999999999
300,15,24,5.198381082646864,14.799999999999999
300,15,25,5.198406859314811,14.899999999999999
300,15,26,5.198254685529751,14.85
300,15,27,5.198086071551786,14.85
300,15,28,5.198086071551786,14.825
300,15,29,5.198086071551786,14.875
300,15,30,5.198099469628832,14.95
300,15,31,5.198099469628832,15.075
300,15,32,5.198099469628832,15.024999999999999
300,15,33,5.198116466147261,15.024999999999999
300,15,34,5.198116466147261,14.975
300,15,35,5.198116466147261,14.975
300,15,36,5.198116466147261,14.95
300,15,37,5.198116466147261,14.924999999999999
300,15,38,5.198116466147261,14.875
300,15,39,5.198116466147261,14.95
300,15,40,5.198116466147261,15.024999999999999
300,15,41,5.198163561587031,15.075
300,15,42,5.198169742904765,15.075
300,15,43,5.198249440598426,15.075
300,15,44,5.198249440598426,15.075
300,15,45,5.198460596824445,15.2
300,15,46,5.198460596824445,15.2
300,15,47,5.198460596824445,15.2
300,15,48,5.198500710584988,15.225
300,15,49,5.198554000887919,15.225
300,15,50,5.198554000887919,15.125
300,20,0,5.15386626764411,20.0
300,20,1,5.15386626764411,20.175
300,20,2,5.15386626764411,20.275000000000002
300,20,3,5.15386626764411,20.525
300,20,4,5.153848425523976,20.549999999999997
300,20,5,5.154077394431231,20.474999999999998
300,20,6,5.153913867274717,20.375
300,20,7,5.153941324433392,20.45
300,20,8,5.153941324433392,20.25
300,20,9,5.153769041250272,20.325
300,20,10,5.153968803462984,20.4
300,20,11,5.153968803462984,20.325
300,20,12,5.154071333290971,20.4
300,20,13,5.154071333290971,20.474999999999998
300,20,14,5.154071333290971,20.349999999999998
300,20,15,5.154095088881524,20.325
300,20,16,5.154095603868495,20.4
300,20,17,5.153881463871576,20.424999999999997
300,20,18,5.153881463871576,20.375
300,20,19,5.15395571913709,20.325
300,20,20,5.15395571913709,20.25
300,20,21,5.15395571913709,20.150000000000002
300,20,22,5.154065013860795,20.1
300,20,23,5.154065013860795,20.200000000000003
300,20,24,5.153925750259053,20.25
300,20,25,5.15394283605899,20.075000000000003
300,20,26,5.15394283605899,20.025000000000002
300,20,27,5.15394283605899,20.05
300,20,28,5.153963222761604,20.0
300,20,29,5.153963222761604,20.05
300,20,30,5.154035352851926,20.175
300,20,31,5.154120868513342,20.1
300,20,32,5.154120868513342,20.1
300,20,33,5.154120868513342,20.1
300,20,34,5.154120868513342,20.0
300,20,35,5.154341276925818,19.825
300,20,36,5.154341276925818,19.8
300,20,37,5.154341276925818,19.75
300,20,38,5.154341276925818,19.8
300,20,39,5.154341276925818,19.8
300,20,40,5.154383170621268,19.825
300,20,41,5.154401856137907,19.900000000000002
300,20,42,5.15439119925285,19.950000000000003
300,20,43,5.154435904399908,19.975
300,20,44,5.154707143216171,19.950000000000003
300,20,45,5.1547015337599635,19.975
300,20,46,5.1547015337599635,20.125
300,20,47,5.1547015337599635,20.025000000000002
300,20,48,5.1547015337599635,20.1
300,20,49,5.154714785766404,20.175
300,20,50,5.154730049484404,20.175
300,25,0,5.107120650834535,25.0
300,25,1,5.107248261693262,25.025
300,25,2,5.107248261693262,25.224999999999998
300,25,3,5.107248261693262,25.3
300,25,4,5.107325476233884,25.25
300,25,5,5.107325476233884,25.15
300,25,6,5.10732827071803,25.35
300,25,7,5.10732827071803,25.324999999999996
300,25,8,5.10732827071803,25.324999999999996
300,25,9,5.107586508346719,25.2
300,25,10,5.107587013762253,25.05
300,25,11,5.107587013762253,25.025
300,25,12,5.107370067269883,24.95
300,25,13,5.107370067269883,24.95
300,25,14,5.10713899535899,24.9
300,25,15,5.10713899535899,24.95
300,25,16,5.107383804600209,24.85
300,25,17,5.107416775811109,24.85
300,25,18,5.107416775811109,24.95
300,25,19,5.107416775811109,24.825
300,25,20,5.10747462322722,24.85
300,25,21,5.10748129454642,25.025
300,25,22,5.10748129454642,24.925
300,25,23,5.1075618346009355,24.875
300,25,24,5.107577255940731,24.95
300,25,25,5.10757905149776,25.05
300,25,26,5.107591327751921,25.124999999999996
300,25,27,5.107591327751921,25.174999999999997
300,25,28,5.107589948466473,25.174999999999997
300,25,29,5.107589948466473,25.15
300,25,30,5.107590757284905,25.25
300,25,31,5.107590757284905,25.15
300,25,32,5.107609055075237,25.05
300,25,33,5.107609055075237,24.975
300,25,34,5.107609055075237,24.8
300,25,35,5.107622025579476,24.7
300,25,36,5.107690287418134,24.55
300,25,37,5.1076985787087,24.675
300,25,38,5.107736622407556,24.575
300,25,39,5.108013376249326,24.575
300,25,40,5.108032465401412,24.575
300,25,41,5.108046049890364,24.6
300,25,42,5.108046049890364,24.575
300,25,43,5.10808867092289,24.7
300,25,44,5.10808867092289,24.625
300,25,45,5.108120423053819,24.575
300,25,46,5.108120423053819,24.525
300,25,47,5.108120423053819,24.55
300,25,48,5.108120423053819,24.575
300,25,49,5.108120423053819,24.675
300,25,50,5.107918932081712,24.625
600,10,0,5.23487551759945,10.0
600,10,1,5.23487551759945,10.174999999999999
600,10,2,5.23487551759945,10.2
600,10,3,5.23487551759945,10.2
600,10,4,5.23487551759945,10.125
600,10,5,5.23487551759945,10.025
600,10,6,5.23487551759945,9.975000000000001
600,10,7,5.234860679496796,10.025
600,10,8,5.234860679496796,10.025
600,10,9,5.234860679496796,10.15
600,10,10,5.2348984135939425,10.125
600,10,11,5.2348984135939425,9.975000000000001
600,10,12,5.234917085009914,10.05
600,10,13,5.234917085009914,10.0
600,10,14,5.234917085009914,10.025
600,10,15,5.234917085009914,10.100000000000001
600,10,16,5.234917085009914,10.25
600,10,17,5.235005578280007,10.125
600,10,18,5.23500510247602,10.125
600,10,19,5.23500510247602,10.2
600,10,20,5.23500510247602,10.274999999999999
600,10,21,5.235001375477365,10.100000000000001
600,10,22,5.235001375477365,10.075000000000001
600,10,23,5.234998334192792,10.025
600,10,24,5.235057963231918,10.025
600,10,25,5.235092873376401,10.05
600,10,26,5.235092873376401,10.05
600,10,27,5.235128816700904,9.950000000000001
600,10,28,5.235128816700904,10.0
600,10,29,5.235187862184538,10.05
600,10,30,5.235187862184538,10.05
600,10,31,5.235181688493673,10.075000000000001
600,10,32,5.235181688493673,10.15
600,10,33,5.235191945719946,10.299999999999999
600,10,34,5.235253910735047,10.274999999999999
600,10,35,5.235253910735047,10.2
600,10,36,5.235128989293081,10.100000000000001
600,10,37,5.235128989293081,10.2
600,10,38,5.235128989293081,10.2
600,10,39,5.235128989293081,10.125
600,10,40,5.235128989293081,10.174999999999999
600,10,41,5.235128989293081,10.2
600,10,42,5.235128989293081,10.25
600,10,43,5.235128989293081,10.100000000000001
600,10,44,5.235122282156432,10.075000000000001
600,10,45,5.235122282156432,10.075000000000001
600,10,46,5.235122282156432,10.2
600,10,47,5.235122282156432,10.35
600,10,48,5.235122282156432,10.375
600,10,49,5.235188503746274,10.299999999999999
600,10,50,5.235188503746274,10.25
600,15,0,5.197596295042012,15.0
600,15,1,5.197596295042012,15.225
600,15,2,5.197596295042012,15.275
600,15,3,5.19761312271412,15.4
600,15,4,5.19761312271412,15.375
600,15,5,5.197574560875654,15.15
600,15,6,5.197574560875654,15.049999999999999
600,15,7,5.197598385185318,15.0
600,15,8,5.197598385185318,14.975
600,15,9,5.197598385185318,15.024999999999999
600,15,10,5.19759738103648,14.975
600,15,11,5.197433329100708,14.975
600,15,12,5.197433329100708,14.899999999999999
600,15,13,5.197433329100708,14.924999999999999
600,15,14,5.197433329100708,14.899999999999999
600,15,15,5.197433329100708,14.875
600,15,16,5.197433329100708,14.975
600,15,17,5.197433329100708,15.0
600,15,18,5.197520500329409,15.125
600,15,19,5.19750897040532,15.15
600,15,20,5.19750897040532,15.125
600,15,21,5.197536217613574,15.075
600,15,22,5.197542195720823,15.075
600,15,23,5.197622662714453,15.15
600,15,24,5.1976416006629975,15.25
600,15,25,5.197645287360117,15.325
600,15,26,5.197645287360117,15.325
600,15,27,5.197645287360117,15.25
600,15,28,5.197645287360117,15.25
600,15,29,5.197666411312605,15.2
600,15,30,5.19752192613943,15.2
600,15,31,5.19752192613943,15.2
600,15,32,5.19752192613943,15.15
600,15,33,5.19752192613943,15.075
600,15,34,5.197570843336495,15.0
600,15,35,5.197584986546896,15.024999999999999
600,15,36,5.197584986546896,15.024999999999999
600,15,37,5.197584986546896,14.975
600,15,38,5.197584986546896,14.975
600,15,39,5.197803283321364,15.049999999999999
600,15,40,5.197803283321364,15.024999999999999
600,15,41,5.197661550495534,15.075
600,15,42,5.197502263054153,15.125
600,15,43,5.19732864060686,15.075
600,15,44,5.197330123965256,15.0
600,15,45,5.197330123965256,15.024999999999999
600,15,46,5.19734894631423,15.0
600,15,47,5.19734894631423,14.924999999999999
600,15,48,5.197380975821056,14.825
600,15,49,5.197368424223008,14.799999999999999
600,15,50,5.197368424223008,14.825
600,20,0,5.155127302898208,20.0
600,20,1,5.155147896398874,20.175
600,20,2,5.155340202296019,20.150000000000002
600,20,3,5.155155225263346,20.150000000000002
600,20,4,5.155155225263346,20.25
600,20,5,5.155155225263346,20.125
600,20,6,5.155155225263346,20.3
600,20,7,5.155389330166975,20.025000000000002
600,20,8,5.155389330166975,19.900000000000002
600,20,9,5.155389330166975,19.925
600,20,10,5.1554109303451945,19.775000000000002
600,20,11,5.1554109303451945,19.950000000000003
600,20,12,5.155419994236082,20.0
600,20,13,5.155691205933601,20.1
600,20,14,5.155691205933601,20.150000000000002
600,20,15,5.15569805817263,20.025000000000002
600,20,16,5.155730934567684,19.975
600,20,17,5.155730934567684,19.875
600,20,18,5.155724557953677,19.925
600,20,19,5.155724557953677,19.975
600,20,20,5.155736064981327,20.05
600,20,21,5.155736064981327,20.05
600,20,22,5.155772611287355,20.075000000000003
600,20,23,5.155772611287355,20.025000000000002
600,20,24,5.155810374097804,19.975
600,20,25,5.155642109919009,19.975
600,20,26,5.155642109919009,20.200000000000003
600,20,27,5.155642109919009,20.175
600,20,28,5.1556783754144275,20.150000000000002
600,20,29,5.155729491905021,19.975
600,20,30,5.155728878653233,20.05
600,20,31,5.155774864908495,19.950000000000003
600,20,32,5.155788556420727,19.950000000000003
600,20,33,5.155825184801091,20.075000000000003
600,20,34,5.155825184801091,20.075000000000003
600,20,35,5.155676931028436,19.975
600,20,36,5.155484576724884,19.975
600,20,37,5.155484576724884,20.05
600,20,38,5.155484576724884,20.05
600,20,39,5.155484576724884,19.975
600,20,40,5.155484576724884,19.975
600,20,41,5.155484576724884,19.950000000000003
600,20,42,5.155484576724884,19.975
600,20,43,5.155484576724884,19.925
600,20,44,5.155484576724884,19.950000000000003
600,20,45,5.155484576724884,19.975
600,20,46,5.155484576724884,19.825
600,20,47,5.155506134924013,19.775000000000002
600,20,48,5.155506134924013,19.8
600,20,49,5.155498927516398,19.775000000000002
600,20,50,5.155767172350374,19.75
600,25,0,5.10775759279223,25.0
600,25,1,5.1077725294937055,25.2
600,25,2,5.1077725294937055,25.224999999999998
600,25,3,5.1077725294937055,25.224999999999998
600,25,4,5.1077725294937055,25.275
600,25,5,5.107774665188578,25.374999999999996
600,25,6,5.107809107926751,25.45
600,25,7,5.107809107926751,25.45
600,25,8,5.108068127852583,25.4
600,25,9,5.108068127852583,25.5
600,25,10,5.108057753859892,25.275
600,25,11,5.108106578293908,25.1
600,25,12,5.108106578293908,25.224999999999998
600,25,13,5.108106578293908,25.174999999999997
600,25,14,5.108167559196283,25.174999999999997
600,25,15,5.1082505470379465,25.15
600,25,16,5.108464088535571,25.124999999999996
600,25,17,5.108260845043525,25.025
600,25,18,5.108272330873812,24.975
600,25,19,5.108281404517706,24.825
600,25,20,5.108281404517706,24.825
600,25,21,5.108276935750951,24.7
600,25,22,5.108276935750951,24.7
600,25,23,5.1082813238325215,24.75
600,25,24,5.1082813238325215,24.95
600,25,25,5.1082813238325215,25.0
600,25,26,5.1082813238325215,24.925
600,25,27,5.108325715889283,24.9
600,25,28,5.108325715889283,24.875
600,25,29,5.10855358195274,24.9
600,25,30,5.10855358195274,25.025
600,25,31,5.10855358195274,24.825
600,25,32,5.108541783230966,24.8
600,25,33,5.108600684448779,24.725
600,25,34,5.108600684448779,24.75
600,25,35,5.1086073197309325,24.725
600,25,36,5.1086073197309325,24.675
600,25,37,5.108394521489782,24.5
600,25,38,5.108448098990364,24.5
600,25,39,5.108710332591141,24.474999999999998
600,25,40,5.108727005400724,24.45
600,25,41,5.108960798785396,24.425
600,25,42,5.109225204538881,24.325
600,25,43,5.109225204538881,24.275
600,25,44,5.109235044394034,24.4
600,25,45,5.109235044394034,24.375
600,25,46,5.109020841958392,24.275
600,25,47,5.109293645564807,24.375
600,25,48,5.109293645564807,24.4
600,25,49,5.109293645564807,24.525
600,25,50,5.109303467387307,24.5
900,10,0,5.234594612286075,10.0
900,10,1,5.234594612286075,10.125
